TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
0m 17s 886;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;76;4824;366;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 0;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;76;4824;366;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 18s 116;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 232;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 347;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;76;4824;366;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 18s 463;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 577;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 693;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 809;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 18s 925;8;19144;153;24;19144;459;4;4824;19;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 40;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 156;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 271;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 388;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 19s 503;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 619;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 734;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 19s 848;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 19s 957;8;19144;153;24;19144;459;0;4824;0;124;19136;2372;16;19136;306;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 20s 66;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;20;19136;382;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 176;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19128;535;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 284;8;19144;153;32;19136;612;0;4824;0;168;19128;3213;36;19128;688;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 393;8;19136;153;32;19136;612;0;4824;0;180;19128;3443;44;19128;841;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 502;8;19136;153;32;19128;612;0;4824;0;190;19128;3634;48;19128;918;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 611;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;48;19128;994;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 20s 720;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 20s 829;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 20s 938;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 46;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 21s 155;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 21s 264;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 373;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 482;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 591;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;52;19128;994;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 700;8;19136;153;40;19128;765;0;4824;0;208;19128;3978;52;19128;994;188;4824;906;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 21s 809;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;52;19128;994;188;4824;906;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 21s 918;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;52;19128;994;192;4824;926;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 22s 27;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;52;19128;994;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 22s 136;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;52;19128;994;188;4816;905;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 22s 244;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;52;19128;994;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 22s 353;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;52;19128;994;184;4824;887;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 22s 463;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;52;19128;994;188;4816;905;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 22s 572;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;52;19128;994;184;4816;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 22s 681;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;52;19128;994;184;4824;887;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 22s 790;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;52;19128;994;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 22s 898;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 23s 7;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;64;19120;1223;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 116;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19120;1223;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 224;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 333;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 442;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;56;19128;1071;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 551;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19120;1070;184;4824;886;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 660;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 768;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 23s 877;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 23s 986;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;56;19120;1070;180;4816;866;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 24s 95;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 24s 203;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;56;19128;1071;180;4816;866;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 24s 312;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;56;19128;1071;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 24s 421;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;56;19128;1071;180;4824;868;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 24s 530;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 24s 639;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19120;1070;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 24s 747;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 24s 856;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 24s 965;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4816;866;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 74;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 182;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 25s 291;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19120;1070;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 400;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4816;866;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 509;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19120;1070;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 25s 617;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 25s 726;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 836;8;19136;153;36;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 25s 945;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;56;19128;1071;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 55;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;56;19120;1070;188;4816;905;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 165;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;60;19120;1147;204;4816;982;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 275;8;19136;153;40;19128;765;0;4824;0;230;19120;4397;60;19120;1147;212;4816;1020;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 385;8;19136;153;40;19128;765;4;4824;19;236;19120;4512;64;19120;1223;220;4816;1059;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 495;8;19136;153;40;19128;765;0;4824;0;238;19120;4550;64;19120;1223;228;4816;1098;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 605;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;64;19120;1223;232;4816;1117;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 714;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;64;19120;1223;236;4816;1136;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 26s 824;8;19128;153;40;19128;765;0;4824;0;244;19120;4665;68;19120;1300;236;4816;1136;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 26s 934;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;68;19120;1300;240;4816;1155;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 44;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;68;19120;1300;240;4816;1155;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 154;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;240;4816;1155;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 27s 264;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 374;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 484;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 594;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 704;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 814;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 27s 924;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 28s 34;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 144;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 28s 254;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 364;8;19128;153;44;19128;841;0;4824;0;248;19120;4741;68;19120;1300;244;4816;1175;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 473;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
0m 28s 583;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 693;8;19128;153;40;19128;764;0;4824;0;248;19120;4741;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 803;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 28s 913;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 23;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;248;4816;1194;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 132;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;68;19120;1300;240;4816;1155;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 241;8;19136;153;40;19128;765;0;4824;0;240;19120;4588;64;19120;1223;228;4816;1098;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 349;8;19136;153;40;19128;765;0;4824;0;232;19120;4435;64;19120;1223;216;4816;1040;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 458;8;19136;153;40;19128;765;0;4824;0;228;19128;4361;60;19120;1147;208;4816;1001;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
0m 29s 567;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;60;19120;1147;200;4816;963;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
