TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
5m 33s 73;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 189;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 305;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 421;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 537;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 33s 653;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 768;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 33s 883;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 33s 999;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 34s 114;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 34s 229;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 34s 347;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 34s 463;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 34s 578;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;68;4824;328;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 34s 692;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 34s 804;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 34s 921;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 35s 37;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;16;19136;306;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 35s 145;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;16;19136;306;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 35s 254;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;104;4824;501;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 35s 362;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;36;19128;688;120;4824;578;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 35s 471;8;19144;153;32;19136;612;0;4824;0;174;19128;3328;40;19128;765;132;4824;636;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 35s 579;8;19136;153;32;19136;612;0;4824;0;182;19128;3481;48;19128;918;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 35s 688;8;19136;153;32;19128;612;0;4824;0;188;19128;3596;48;19128;918;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 35s 797;8;19136;153;36;19128;688;0;4824;0;192;19128;3672;52;19128;994;152;4824;733;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 35s 905;8;19136;153;36;19128;688;0;4824;0;198;19128;3787;56;19128;1071;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 14;8;19136;153;36;19128;688;0;4824;0;200;19128;3825;56;19128;1071;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 122;8;19136;153;36;19128;688;0;4824;0;202;19128;3863;56;19128;1071;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 231;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;60;19128;1147;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 339;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;60;19128;1147;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 448;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;60;19128;1147;164;4824;791;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 556;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 665;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 773;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;168;4824;810;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 36s 882;8;19136;153;36;19128;688;4;4824;19;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 36s 990;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 37s 99;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 37s 207;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 37s 316;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 37s 425;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 37s 533;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 37s 642;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 37s 750;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 37s 859;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 37s 967;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 76;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 184;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 293;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 401;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 510;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 618;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 727;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 835;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 38s 944;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 52;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 161;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 270;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 39s 378;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 39s 487;8;19136;153;36;19128;688;4;4824;19;214;19128;4093;60;19128;1147;168;4824;810;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 595;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 704;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 39s 812;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 39s 921;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 40s 29;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 138;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 246;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 355;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 463;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 40s 572;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 680;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 789;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 40s 897;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 41s 6;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19120;1223;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 115;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 223;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 41s 332;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;64;19128;1224;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 440;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 549;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 657;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 766;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 41s 874;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 41s 983;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 42s 91;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 200;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 42s 308;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 417;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 525;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19136;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 634;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 742;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 851;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 42s 959;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 43s 68;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 43s 176;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 43s 285;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 43s 393;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 43s 502;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 43s 610;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
5m 43s 719;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19120;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 43s 827;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4816;809;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
5m 43s 936;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
