TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
36m 1s 245;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;16;19136;306;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 1s 365;8;19152;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 1s 481;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 1s 605;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 1s 721;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 1s 845;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 1s 967;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 2s 87;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 2s 205;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 2s 330;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 2s 449;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 2s 569;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 2s 686;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 2s 805;8;19152;153;24;19144;459;4;4824;19;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 2s 923;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 3s 46;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;12;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 3s 164;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 280;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 3s 395;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;16;19136;306;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 509;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 623;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;36;19136;688;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 738;8;19144;153;28;19136;535;0;4824;0;176;19128;3366;52;19128;994;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 852;8;19136;153;32;19128;612;0;4824;0;196;19128;3749;64;19128;1224;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 3s 966;8;19136;153;32;19128;612;0;4824;0;210;19128;4016;72;19128;1377;144;4824;694;14;19144;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 4s 80;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;80;19120;1529;152;4824;733;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 4s 195;8;19136;153;36;19128;688;0;4824;0;228;19128;4361;88;19120;1682;156;4824;752;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 4s 309;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;92;19120;1759;160;4824;771;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 4s 423;8;19128;153;36;19128;688;0;4824;0;242;19120;4627;96;19120;1835;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 4s 538;8;19128;153;36;19128;688;0;4824;0;244;19120;4665;96;19120;1835;168;4824;810;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 4s 652;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;100;19120;1912;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 4s 766;8;19128;153;36;19120;688;0;4824;0;250;19120;4780;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 4s 881;8;19128;153;36;19120;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 4s 995;8;19128;153;36;19120;688;0;4824;0;254;19120;4856;104;19120;1988;172;4824;829;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 5s 109;8;19128;153;36;19120;688;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 5s 223;8;19128;153;36;19120;688;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 5s 338;8;19128;153;36;19120;688;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 5s 452;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 5s 566;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 5s 680;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 5s 794;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 5s 909;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 6s 23;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 6s 137;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 251;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 366;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 480;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 594;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 708;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 6s 823;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 6s 937;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 7s 52;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 7s 166;8;19128;153;36;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 7s 280;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 7s 394;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 7s 509;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 7s 623;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 7s 737;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 7s 852;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 7s 966;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 8s 80;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 8s 195;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 8s 309;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 8s 423;8;19128;153;40;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 8s 538;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 8s 652;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 8s 766;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 8s 880;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 8s 994;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 9s 109;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 9s 223;8;19128;153;40;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 9s 338;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 9s 452;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 9s 566;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 9s 681;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 9s 795;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 9s 909;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 10s 24;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 10s 138;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 10s 252;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 10s 366;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 10s 481;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 10s 595;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 10s 709;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 10s 824;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 10s 938;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 11s 52;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 11s 166;8;19128;153;40;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 11s 281;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 11s 395;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 11s 509;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 11s 624;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 11s 738;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 11s 852;8;19128;153;36;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 11s 966;8;19128;153;36;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 80;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4816;828;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 12s 195;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 12s 309;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 423;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 538;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 653;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 768;8;19128;153;40;19120;764;16;4824;77;264;19120;5047;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 884;8;19128;153;40;19120;764;32;4824;154;268;19120;5124;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 12s 999;8;19128;153;40;19120;764;44;4824;212;272;19120;5200;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
36m 13s 114;8;19128;153;40;19120;764;52;4824;250;276;19120;5277;104;19120;1988;172;4816;828;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 13s 231;8;19128;153;40;19120;764;60;4824;289;282;19120;5391;108;19112;2064;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
36m 13s 350;8;19128;153;40;19120;764;64;4824;308;288;19120;5506;108;19112;2064;176;4824;849;14;19136;267;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
