TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
14m 33s 703;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 33s 833;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 33s 957;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 34s 77;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 34s 198;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 34s 317;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 34s 444;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 34s 565;8;19152;153;24;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 34s 682;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 34s 800;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 34s 921;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 35s 51;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 35s 169;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 35s 291;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 35s 412;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 35s 538;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 35s 660;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 35s 777;8;19152;153;24;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 35s 902;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 20;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 135;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 36s 258;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 380;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 496;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 36s 616;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 734;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 36s 852;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 36s 975;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 93;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 215;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 337;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 451;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 571;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;24;19136;459;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 687;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;24;19136;459;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 802;8;19144;153;28;19136;535;4;4824;19;162;19136;3100;40;19128;765;108;4824;520;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 37s 920;8;19136;153;32;19136;612;0;4824;0;184;19128;3519;52;19128;994;128;4824;617;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 38s 39;8;19136;153;32;19128;612;0;4824;0;196;19128;3749;60;19128;1147;140;4824;675;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 38s 153;8;19136;153;32;19136;612;0;4824;0;188;19128;3596;52;19128;994;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 267;8;19136;153;32;19128;612;0;4824;0;204;19128;3902;60;19128;1147;156;4824;752;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 381;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;64;19128;1224;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 495;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;64;19128;1224;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 622;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;72;19120;1376;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 737;8;19136;153;36;19128;688;0;4824;0;230;19128;4399;76;19120;1453;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 38s 852;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;80;19120;1529;184;4824;887;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 38s 966;8;19136;153;36;19128;688;0;4824;0;240;19120;4588;84;19120;1606;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 39s 81;8;19128;153;40;19128;765;0;4824;0;242;19120;4627;88;19120;1682;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 39s 194;8;19128;153;40;19128;765;0;4824;0;246;19120;4703;92;19120;1759;180;4824;868;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 39s 310;8;19128;153;40;19128;765;0;4824;0;248;19120;4741;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 39s 423;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;96;19120;1835;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 39s 537;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;96;19120;1835;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 39s 651;8;19128;153;40;19120;764;0;4824;0;252;19120;4818;96;19120;1835;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 39s 767;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;100;19120;1912;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 39s 880;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;100;19120;1912;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 39s 993;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;100;19120;1912;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 40s 107;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;100;19120;1912;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 40s 220;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;100;19120;1912;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 40s 333;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 40s 447;8;19128;153;40;19120;764;4;4824;19;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 40s 560;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 40s 674;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 40s 787;8;19128;153;36;19120;688;0;4824;0;260;19120;4971;104;19120;1988;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 40s 900;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 14;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 127;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 240;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 355;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 41s 468;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 582;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 41s 695;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 809;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 41s 922;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 35;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 149;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 262;8;19128;153;40;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 375;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 489;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 602;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 715;8;19128;153;40;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 829;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 42s 942;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 43s 55;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 43s 169;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 43s 282;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 43s 395;8;19128;153;36;19120;688;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 43s 509;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 43s 622;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 43s 735;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 43s 848;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 43s 962;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 75;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 44s 189;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 302;8;19128;153;40;19120;764;0;4824;0;254;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 416;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 529;8;19128;153;36;19120;688;0;4824;0;254;19120;4856;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 642;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 44s 756;8;19128;153;40;19128;765;0;4824;0;256;19120;4894;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 872;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;104;19120;1988;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 44s 987;8;19128;153;40;19120;764;0;4824;0;264;19120;5047;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 45s 104;8;19128;153;40;19120;764;0;4824;0;266;19120;5085;104;19120;1988;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 220;8;19128;153;40;19120;764;0;4824;0;270;19120;5162;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 333;8;19128;153;40;19120;764;0;4824;0;270;19120;5162;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 447;8;19128;153;40;19120;764;0;4824;0;268;19120;5124;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 561;8;19128;153;40;19120;764;0;4824;0;264;19120;5047;100;19120;1912;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 675;8;19128;153;40;19120;764;0;4824;0;260;19120;4971;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 45s 789;8;19128;153;40;19120;764;0;4824;0;258;19120;4932;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 45s 903;8;19128;153;40;19120;764;0;4824;0;256;19120;4894;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 46s 17;8;19128;153;36;19120;688;0;4824;0;256;19120;4894;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 132;8;19128;153;36;19120;688;0;4824;0;254;19120;4856;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 246;8;19128;153;36;19128;688;0;4824;0;254;19120;4856;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 46s 360;8;19128;153;40;19120;764;0;4824;0;254;19120;4856;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 474;8;19128;153;36;19120;688;0;4824;0;254;19120;4856;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 589;8;19128;153;36;19128;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 46s 703;8;19128;153;36;19128;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 817;8;19128;153;36;19128;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 46s 931;8;19128;153;40;19120;764;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
14m 47s 45;8;19128;153;40;19120;765;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 47s 160;8;19128;153;36;19120;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 47s 275;8;19128;153;40;19128;765;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
14m 47s 389;8;19128;153;36;19128;688;0;4824;0;252;19120;4818;100;19120;1912;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
