TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
34m 52s 750;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;56;4824;270;14;19152;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 52s 873;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 52s 993;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19152;229;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 53s 111;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;12;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 53s 236;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;5000;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 53s 354;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 53s 472;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 53s 597;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 53s 722;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 53s 847;8;19152;153;20;19144;382;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 53s 966;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 88;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 211;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 54s 338;8;19144;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 464;8;19144;153;24;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 585;8;19152;153;20;19144;382;0;4824;0;116;19136;2219;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 709;8;19144;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 832;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19144;268;24;5000;120;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 54s 953;8;19152;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 55s 67;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19144;268;24;5000;120;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 55s 183;8;19144;153;24;19144;459;0;4824;0;124;19136;2372;20;19136;382;68;4824;328;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 297;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;24;19136;459;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 412;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;32;19136;612;100;4824;482;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 526;8;19144;153;28;19136;535;0;4824;0;166;19128;3175;40;19128;765;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 640;8;19144;153;28;19136;535;0;4824;0;164;19128;3136;40;19128;765;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 755;8;19136;153;32;19136;612;0;4824;0;182;19128;3481;52;19128;994;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 55s 869;8;19136;153;32;19128;612;0;4824;0;198;19128;3787;64;19128;1224;140;4824;675;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 55s 983;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;72;19128;1377;148;4824;713;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 56s 98;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;76;19120;1453;156;4824;752;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 56s 219;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;80;19120;1529;160;4824;771;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 56s 334;8;19136;153;36;19128;688;0;4824;0;232;19120;4435;84;19120;1606;164;4824;791;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 56s 448;8;19136;153;36;19128;688;0;4824;0;236;19120;4512;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 56s 563;8;19136;153;36;19128;688;0;4824;0;240;19120;4588;88;19120;1682;168;4824;810;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 56s 678;8;19136;153;36;19128;688;0;4824;0;242;19120;4627;92;19120;1759;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 56s 792;8;19136;153;36;19128;688;0;4824;0;242;19120;4627;92;19120;1759;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 56s 906;8;19128;153;36;19128;688;0;4824;0;244;19120;4665;92;19120;1759;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 21;8;19128;153;36;19128;688;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;12;19136;229;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 136;8;19128;153;36;19128;688;0;4824;0;246;19120;4703;92;19120;1759;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 250;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;92;19120;1759;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 365;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;92;19120;1759;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 479;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 594;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;92;19120;1759;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 57s 709;8;19128;153;36;19120;688;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 57s 823;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 57s 945;8;19128;153;40;19128;764;0;4824;0;250;19120;4780;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 58s 60;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 175;8;19128;153;36;19128;688;0;4824;0;250;19120;4780;96;19120;1835;176;4824;849;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 289;8;19128;153;40;19120;764;0;4824;0;250;19120;4780;96;19120;1835;176;4824;849;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 404;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;96;19120;1835;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 519;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;96;19120;1835;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 58s 634;8;19128;153;40;19128;765;0;4824;0;250;19120;4780;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 748;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 58s 862;8;19128;153;36;19128;688;0;4824;0;248;19120;4741;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
34m 58s 977;8;19128;153;40;19120;764;0;4824;0;250;19120;4780;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
34m 59s 92;8;19128;153;40;19120;764;0;4824;0;248;19120;4741;92;19120;1759;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
