TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
32m 6s 385;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
32m 6s 500;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 6s 615;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 6s 732;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 6s 844;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 6s 959;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 75;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 191;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 305;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 420;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 534;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 648;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 764;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 880;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 7s 993;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 108;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 223;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;16;19136;306;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 338;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;80;4824;385;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 451;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 564;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
32m 8s 673;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;20;19136;382;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 786;8;19144;153;28;19136;535;0;4824;0;144;19136;2793;28;19136;535;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 8s 896;8;19144;153;28;19136;535;0;4824;0;154;19136;2946;28;19128;535;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
32m 9s 9;8;19144;153;32;19136;612;0;4824;0;160;19128;3060;28;19128;535;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
32m 9s 123;8;19144;153;32;19136;612;0;4824;0;164;19128;3136;32;19128;612;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
32m 9s 237;8;19144;153;32;19136;612;0;4824;0;170;19128;3251;36;19128;688;136;4824;656;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
