TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
37m 49s 636;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 49s 750;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 49s 865;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 49s 980;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;16;19136;306;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 95;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 210;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 325;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 439;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 555;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 669;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 785;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 50s 899;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;12;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 15;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 130;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 245;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 357;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 473;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 585;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 699;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 51s 812;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 51s 925;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 39;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 153;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 266;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 376;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;20;19136;382;88;4824;424;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 490;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;24;19136;459;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 52s 599;8;19144;153;28;19136;535;0;4824;0;154;19136;2946;28;19128;535;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 713;8;19144;153;32;19136;612;0;4824;0;162;19128;3098;32;19128;612;136;4824;656;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 822;8;19144;153;32;19136;612;0;4824;0;178;19128;3404;40;19128;765;148;4824;733;12;19144;229;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 52s 931;8;19136;153;36;19128;688;0;4824;0;196;19128;3749;52;19128;994;160;4824;771;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 53s 41;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;64;19128;1224;168;4824;810;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 151;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;68;19120;1300;172;4824;829;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 262;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;72;19120;1376;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 372;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;76;19120;1453;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 485;8;19136;153;36;19128;688;0;4824;0;228;19128;4361;76;19120;1453;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 596;8;19136;153;36;19128;688;0;4824;0;230;19120;4397;76;19120;1453;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 53s 710;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;72;19120;1376;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 53s 829;8;19136;153;36;19128;688;0;4824;0;222;19128;4246;72;19120;1376;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 53s 940;8;19136;153;36;19128;688;0;4824;0;226;19128;4322;72;19120;1376;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 54s 52;8;19136;153;36;19128;688;0;4824;0;224;19128;4284;72;19120;1376;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 164;8;19136;153;36;19128;688;0;4824;0;224;19128;4284;72;19120;1376;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 277;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;68;19120;1300;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 387;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;68;19120;1300;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 54s 496;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 607;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;68;19120;1300;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 717;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 54s 832;8;19136;153;36;19128;688;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 54s 946;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19120;1223;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 60;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 172;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 283;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 393;8;19136;153;40;19128;765;0;4824;0;214;19128;4093;60;19120;1147;180;4824;868;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 502;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 612;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 55s 726;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19128;1224;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 55s 840;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 55s 954;8;19136;153;36;19128;688;0;4824;0;214;19128;4093;60;19128;1147;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 64;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 177;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 290;8;19136;153;40;19128;765;0;4824;0;216;19128;4131;64;19120;1223;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 399;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 510;8;19136;153;40;19128;765;4;4824;19;218;19128;4169;64;19120;1223;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 621;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;64;19120;1223;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 56s 730;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 56s 844;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19128;1224;176;4824;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 56s 954;8;19136;153;40;19128;765;0;4824;0;222;19128;4246;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 57s 68;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 57s 178;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 57s 289;8;19136;153;40;19128;765;0;4824;0;224;19128;4284;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 57s 403;8;19136;153;40;19128;765;0;4824;0;220;19128;4208;68;19120;1300;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 57s 514;8;19136;153;36;19128;688;0;4824;0;218;19128;4169;68;19120;1300;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 57s 624;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;68;19120;1300;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 57s 733;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;68;19120;1300;180;4816;866;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 57s 844;8;19136;153;36;19128;688;0;4824;0;216;19128;4131;64;19128;1224;180;4824;868;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 57s 955;8;19136;153;36;19128;688;0;4824;0;212;19128;4055;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 58s 67;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 58s 176;8;19136;153;40;19128;765;0;4824;0;212;19128;4055;60;19120;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 58s 287;8;19136;153;40;19128;765;0;4824;0;210;19128;4016;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 58s 401;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 58s 516;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4816;847;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 58s 628;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;176;4824;849;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 58s 742;8;19136;153;36;19128;688;0;4824;0;210;19128;4016;60;19128;1147;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 58s 856;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;60;19128;1147;176;4816;847;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 58s 970;8;19136;153;36;19128;688;0;4824;0;208;19128;3978;56;19128;1071;176;4824;849;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 85;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 200;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 315;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 429;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4816;828;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 543;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 657;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;56;19128;1071;172;4824;829;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
37m 59s 771;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
37m 59s 886;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 0;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 114;8;19136;153;36;19128;688;0;4824;0;206;19128;3940;56;19128;1071;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 226;8;19136;153;36;19128;688;0;4824;0;204;19128;3902;52;19128;994;172;4824;829;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 342;8;19136;153;32;19128;612;0;4824;0;182;19128;3481;44;19128;841;144;4824;694;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 457;8;19144;153;32;19136;612;0;4824;0;164;19128;3136;36;19128;688;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 572;8;19144;153;28;19136;535;0;4824;0;150;19136;2870;32;19136;612;104;4824;501;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 686;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 801;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;24;19136;459;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 0s 916;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 31;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;20;19136;382;64;4824;308;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 146;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;16;19136;306;60;4824;289;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 1s 261;8;19152;153;24;19144;459;0;4824;0;116;19136;2219;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 375;8;19152;153;24;19144;459;0;4824;0;114;19136;2181;16;19136;306;56;4824;270;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 490;8;19152;153;24;19144;459;0;4824;0;114;19136;2181;16;19136;306;52;4824;250;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 605;8;19152;153;24;19144;459;0;4824;0;112;19136;2143;12;19136;229;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 720;8;19152;153;20;19144;382;0;4824;0;112;19136;2143;12;19136;229;52;4824;250;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 835;8;19152;153;20;19144;382;0;4824;0;112;19136;2143;12;19136;229;48;4824;231;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 1s 951;8;19152;153;20;19144;382;0;4824;0;112;19136;2143;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 2s 66;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 2s 181;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 2s 296;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 2s 411;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 2s 526;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 2s 641;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 2s 756;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 2s 871;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 2s 986;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 3s 101;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
38m 3s 216;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
38m 3s 331;8;19152;153;20;19144;382;0;4824;0;110;19136;2104;12;19136;229;48;4824;231;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
