TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
44m 21s 855;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 21s 971;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 22s 86;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 22s 202;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 22s 318;8;19144;153;24;19144;459;0;4824;0;126;19136;2411;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 22s 433;8;19144;153;24;19136;459;0;4824;0;126;19136;2411;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 22s 548;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 22s 662;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 22s 777;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 22s 892;8;19144;153;24;19144;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 23s 7;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 23s 122;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 23s 237;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;20;19136;382;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 23s 350;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 23s 464;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 23s 581;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 23s 695;8;19144;153;24;19136;459;0;4824;0;130;19136;2487;20;19136;382;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 23s 806;8;19144;153;24;19136;459;0;4824;0;140;19136;2679;24;19136;459;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 23s 921;8;19144;153;32;19136;612;0;4824;0;164;19128;3136;28;19128;535;140;4824;675;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 34;8;19136;153;36;19128;688;0;4824;0;194;19128;3710;44;19128;841;172;4824;829;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 24s 148;8;19136;153;40;19128;765;0;4824;0;218;19128;4169;56;19128;1071;196;4824;945;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 262;8;19136;153;44;19128;841;0;4824;0;234;19120;4474;68;19120;1300;216;4824;1041;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 24s 376;8;19128;153;44;19128;841;0;4824;0;248;19120;4741;72;19120;1376;232;4824;1119;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 490;8;19128;153;48;19120;917;0;4824;0;258;19120;4932;76;19120;1453;240;4816;1155;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 24s 604;8;19128;153;48;19120;917;0;4824;0;264;19120;5085;80;19120;1529;248;4816;1194;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 718;8;19128;153;48;19120;917;0;4824;0;270;19120;5162;84;19120;1606;256;4816;1232;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 832;8;19128;153;48;19120;917;0;4824;0;274;19120;5238;88;19120;1682;260;4816;1252;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 24s 946;8;19128;153;52;19120;994;0;4824;0;278;19120;5315;88;19120;1682;264;4816;1271;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 60;8;19128;153;52;19120;994;0;4824;0;282;19120;5391;88;19120;1682;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 174;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;268;4816;1290;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 288;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;92;19112;1758;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 402;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 516;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 25s 630;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;272;4816;1309;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 744;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 858;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 25s 972;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 26s 86;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 26s 200;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 26s 314;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 26s 428;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 26s 542;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 26s 656;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 26s 770;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 26s 884;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 26s 998;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 27s 112;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 27s 226;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 27s 339;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 27s 453;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 27s 567;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 27s 681;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 27s 795;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 27s 909;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 28s 23;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 28s 137;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 28s 251;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 28s 365;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 28s 479;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 28s 593;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 28s 707;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 28s 821;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 28s 935;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 29s 49;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 29s 163;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 29s 277;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 29s 391;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 29s 504;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 29s 618;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;92;19112;1758;276;4816;1329;14;19136;267;24;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 29s 732;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;92;19112;1758;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 29s 846;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;92;19112;1758;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 29s 955;8;19128;153;52;19120;994;0;4824;0;280;19120;5353;84;19120;1606;276;4816;1329;14;19136;267;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 30s 69;8;19128;153;52;19120;994;0;4824;0;276;19120;5277;80;19120;1529;276;4816;1329;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 30s 183;8;19128;153;52;19120;994;0;4824;0;280;19120;5353;80;19120;1529;280;4816;1348;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 30s 297;8;19128;153;52;19120;994;0;4824;0;282;19120;5391;84;19120;1606;280;4816;1348;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 30s 411;8;19128;153;52;19120;994;0;4824;0;284;19120;5430;84;19112;1605;280;4816;1348;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 30s 525;8;19128;153;52;19120;994;0;4824;0;286;19120;5468;88;19112;1681;284;4816;1367;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 30s 639;8;19128;153;52;19120;994;0;4824;0;288;19120;5506;88;19112;1681;284;4816;1367;14;19136;267;16;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 30s 753;8;19128;153;52;19120;994;4;4824;19;290;19120;5544;88;19112;1681;284;4816;1367;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 30s 867;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;88;19112;1681;284;4816;1367;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 30s 981;8;19128;153;52;19120;994;0;4824;0;290;19120;5544;88;19112;1681;288;4816;1387;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
44m 31s 95;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;92;19112;1758;288;4816;1387;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 31s 209;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;92;19112;1758;288;4816;1387;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 31s 323;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;92;19112;1758;288;4816;1387;12;19136;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 31s 437;8;19128;153;52;19120;994;0;4824;0;292;19120;5583;92;19112;1758;288;4816;1387;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
44m 31s 551;8;19128;153;52;19120;994;0;4824;0;294;19120;5621;92;19112;1758;288;4816;1387;14;19136;267;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
