TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
19m 8s 259;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 8s 376;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;72;4824;347;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 8s 494;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 8s 610;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 8s 726;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 8s 842;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 8s 958;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 71;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 187;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 9s 302;8;19144;153;24;19144;459;0;4824;0;118;19136;2258;12;19136;229;68;4824;328;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 417;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 532;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 9s 649;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 764;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 9s 879;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 9s 993;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 10s 109;8;19144;153;24;19136;459;0;4824;0;120;19136;2334;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 10s 224;8;19144;153;24;19136;459;0;4824;0;124;19136;2372;16;19136;306;80;4824;385;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 10s 335;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;16;19136;306;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 10s 445;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;20;19136;382;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 10s 556;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;20;19136;382;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 10s 665;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;24;19136;459;92;4824;443;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 10s 776;8;19144;153;24;19136;459;0;4824;0;140;19136;2679;24;19136;459;92;4824;443;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 10s 886;8;19144;153;24;19136;459;0;4824;0;140;19136;2679;24;19136;459;92;4824;443;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 10s 995;8;19144;153;28;19136;535;0;4824;0;140;19136;2717;24;19136;459;92;4824;443;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 11s 106;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 11s 216;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 11s 327;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;28;19136;535;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 11s 438;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;24;19136;459;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 11s 548;8;19144;153;28;19136;535;0;4824;0;146;19136;2793;24;19136;459;104;4824;501;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 11s 658;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 11s 768;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 11s 879;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;100;4824;482;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 11s 989;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 12s 99;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 12s 209;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 12s 319;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 12s 429;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 12s 539;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 12s 649;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 12s 758;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 12s 869;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 12s 979;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 13s 89;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 13s 199;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 13s 309;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 13s 419;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 13s 528;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 13s 638;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 13s 748;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 13s 858;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 13s 968;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 78;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 188;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 14s 298;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;96;4824;463;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 14s 408;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 517;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 627;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 737;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;88;4824;424;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 847;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 14s 956;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 66;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 15s 176;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;32;19136;612;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 285;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 395;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 15s 505;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 15s 615;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 725;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 835;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 15s 945;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 16s 54;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 16s 164;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 16s 274;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;92;4824;443;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 16s 384;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 16s 494;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 16s 604;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 16s 713;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 16s 823;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 16s 933;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 17s 43;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 17s 153;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 17s 263;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 17s 372;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 17s 482;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 17s 592;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 17s 702;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 17s 812;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 17s 921;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 18s 31;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 18s 141;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 18s 251;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 18s 361;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 18s 470;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 18s 580;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 18s 690;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 18s 800;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 18s 910;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 19s 19;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 19s 129;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 19s 239;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 19s 349;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 19s 458;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 19s 568;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 19s 678;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 19s 788;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 19s 898;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 8;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;24;19136;459;88;4824;424;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 118;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 230;8;19144;153;28;19136;535;0;4824;0;148;19136;2832;28;19136;535;100;4824;482;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 341;8;19144;153;28;19136;535;0;4824;0;152;19136;2908;28;19128;535;108;4824;520;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 20s 452;8;19144;153;28;19136;535;0;4824;0;154;19136;2946;28;19128;535;116;4824;559;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 564;8;19144;153;28;19136;535;0;4824;0;156;19136;2985;28;19128;535;120;4824;578;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 676;8;19144;153;28;19136;535;0;4824;0;158;19128;3022;28;19128;535;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 20s 787;8;19144;153;28;19136;535;0;4824;0;160;19128;3060;28;19128;535;124;4824;598;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 20s 898;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;28;19128;535;128;4824;617;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
19m 21s 10;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;28;19128;535;128;4824;617;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 21s 122;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;28;19128;535;132;4824;636;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
19m 21s 233;8;19144;153;28;19136;535;0;4824;0;162;19128;3098;28;19128;535;132;4824;636;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
