TIME;VDD_SYS_GPU_CURRENT;VDD_SYS_GPU_VOLTAGE;VDD_SYS_GPU_POWER;VDD_SYS_SOC_CURRENT;VDD_SYS_SOC_VOLTAGE;VDD_SYS_SOC_POWER;VDD_4VO_WIFI_CURRENT;VDD_4VO_WIFI_VOLTAGE;VDD_4VO_WIFI_POWER;VDD_IN_CURRENT;VDD_IN_VOLTAGE;VDD_IN_POWER;VDD_SYS_CPU_CURRENT;VDD_SYS_CPU_VOLTAGE;VDD_SYS_CPU_POWER;VDD_SYS_DDR_CURRENT;VDD_SYS_DDR_VOLTAGE;VDD_SYS_DDR_POWER;VDD_MUX_CURRENT;VDD_MUX_VOLTAGE;VDD_MUX_POWER;VDD_5VO_IO_SYS_CURRENT;VDD_5VO_IO_SYS_VOLTAGE;VDD_5VO_IO_SYS_POWER;VDD_3V3_SYS_CURRENT;VDD_3V3_SYS_VOLTAGE;VDD_3V3_SYS_POWER;VDD_3V3_IO_SLP_CURRENT;VDD_3V3_IO_SLP_VOLTAGE;VDD_3V3_IO_SLP_POWER;VDD_1V8_IO_CURRENT;VDD_1V8_IO_VOLTAGE;VDD_1V8_IO_POWER;VDD_3V3_SYSi_M2_CURRENT;VDD_3V3_SYSi_M2_VOLTAGE;VDD_3V3_SYSi_M2_POWER;
28m 13s 149;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 13s 264;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 13s 379;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 13s 495;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;76;4824;366;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 13s 612;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 13s 729;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 13s 844;8;19144;153;24;19144;459;0;4824;0;118;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 13s 960;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;14;19152;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 76;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 193;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 308;8;19144;153;24;19144;459;0;4824;0;120;19136;2296;12;19136;229;72;4824;347;12;19152;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 425;8;19144;153;24;19144;459;0;4824;0;122;19136;2334;12;19136;229;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 537;8;19144;153;24;19144;459;0;4824;0;124;19136;2372;16;19136;306;76;4824;366;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 647;8;19144;153;24;19136;459;0;4824;0;128;19136;2449;16;19136;306;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 759;8;19144;153;24;19136;459;0;4824;0;132;19136;2525;20;19136;382;88;4824;424;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 14s 869;8;19144;153;24;19136;459;0;4824;0;134;19136;2564;20;19136;382;88;4824;424;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 14s 978;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 88;8;19144;153;24;19136;459;0;4824;0;136;19136;2602;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 198;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;24;19136;459;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 308;8;19144;153;24;19136;459;0;4824;0;138;19136;2640;24;19136;459;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 417;8;19144;153;28;19136;535;0;4824;0;138;19136;2640;24;19136;459;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 15s 527;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 637;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 747;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 856;8;19144;153;28;19136;535;0;4824;0;140;19136;2679;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 15s 966;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 76;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 186;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 16s 295;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 405;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 515;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 625;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 734;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 844;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 16s 954;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 17s 64;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 173;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 283;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 393;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 503;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 17s 613;8;19144;153;28;19136;535;0;4824;0;142;19136;2717;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 17s 723;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 833;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 17s 942;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 52;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 162;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 272;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 18s 382;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 491;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 601;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 711;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 821;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 18s 930;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 40;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 150;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 260;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 370;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 479;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 589;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 699;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 19s 809;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;12;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 19s 919;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 28;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 138;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 20s 248;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 20s 358;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 20s 468;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 577;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 687;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 797;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;12;19144;229;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 20s 907;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 17;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;229;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 126;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 236;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 346;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 456;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;16;4992;79;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 566;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 676;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 785;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 21s 895;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 5;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;88;4824;424;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 115;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 22s 225;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 335;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 22s 444;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 554;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 664;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 774;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 22s 884;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 22s 993;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 103;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 23s 213;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 23s 323;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 433;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 542;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 652;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 762;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 23s 871;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 23s 981;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 24s 91;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 24s 201;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 24s 311;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 24s 420;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 24s 530;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 24s 640;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 24s 750;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 24s 860;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 24s 969;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 25s 79;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
28m 25s 189;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 25s 299;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 25s 409;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 25s 518;8;19144;153;28;19136;535;4;4824;19;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1808;0;0;3320;0;
28m 25s 628;8;19144;153;28;19136;535;0;4824;0;144;19136;2755;28;19136;535;84;4824;405;14;19144;268;24;4992;119;12;3320;39;0;3320;0;0;1816;0;0;3320;0;
